1,1,1,1,1,1,11:00:05,14.686437,121.066902,1,1
1,1,1,1,1,1,11:00:06,14.686435,121.066955,1,1
1,1,1,1,1,1,11:00:08,14.686434,121.067054,1,1
1,1,1,1,1,1,11:00:09,14.68643,121.0671,1,1
1,1,1,1,1,1,11:00:11,14.68643,121.067169,1,1
1,1,1,1,1,1,11:00:12,14.68643,121.067199,1,1
1,1,1,1,1,1,11:00:13,14.686434,121.067214,1,1
1,1,1,1,1,1,11:00:15,14.686435,121.067276,1,1
1,1,1,1,1,1,11:00:16,14.686437,121.067314,1,1
1,1,1,1,1,1,11:00:18,14.686439,121.067405,1,1
1,1,1,1,1,1,11:00:19,14.686434,121.067466,1,1
1,1,1,1,1,1,11:00:21,14.68643,121.067581,1,1
1,1,1,1,1,1,11:00:23,14.686428,121.067703,1,1
1,1,1,1,1,1,11:00:25,14.686426,121.067825,1,1
1,1,1,1,1,1,11:00:27,14.686426,121.067939,1,1
1,1,1,1,1,1,11:00:28,14.686424,121.067985,1,1
1,1,1,1,1,1,11:00:29,14.686422,121.068031,1,1
1,1,1,1,1,1,11:00:31,14.686422,121.068099,1,1
1,1,1,1,1,1,11:00:33,14.686424,121.068153,1,1
1,1,1,1,1,1,11:00:34,14.686422,121.068176,1,1
1,1,1,1,1,1,11:00:36,14.686419,121.068244,1,1
1,1,1,1,1,1,11:00:37,14.686419,121.068283,1,1
1,1,1,1,1,1,11:00:39,14.686422,121.068374,1,1
1,1,1,1,1,1,11:00:40,14.686421,121.06842,1,1
1,1,1,1,1,1,11:00:42,14.686419,121.068519,1,1
1,1,1,1,1,1,11:00:43,14.686419,121.068565,1,1
1,1,1,1,1,1,11:00:45,14.686417,121.068664,1,1
1,1,1,1,1,1,11:00:46,14.686417,121.06871,1,1
1,1,1,1,1,1,11:00:48,14.686417,121.068794,1,1
1,1,1,1,1,1,11:00:50,14.686415,121.068878,1,1
1,1,1,1,1,1,11:00:51,14.686417,121.068923,1,1
1,1,1,1,1,1,11:00:53,14.68641,121.069007,1,1
1,1,1,1,1,1,11:00:54,14.686408,121.069053,1,1
1,1,1,1,1,1,11:00:56,14.686413,121.069129,1,1
1,1,1,1,1,1,11:00:57,14.686415,121.069168,1,1
1,1,1,1,1,1,11:00:58,14.686417,121.069198,1,1
1,1,1,1,1,1,11:01:00,14.686421,121.069252,1,1
1,1,1,1,1,1,11:01:01,14.686421,121.069282,1,1
1,1,1,1,1,1,11:01:03,14.686428,121.069351,1,1
1,1,1,1,1,1,11:01:04,14.686434,121.069381,1,1
1,1,1,1,1,1,11:01:06,14.686442,121.06945,1,1
1,1,1,1,1,1,11:01:07,14.686444,121.069488,1,1
1,1,1,1,1,1,11:01:09,14.686448,121.069549,1,1
1,1,1,1,1,1,11:01:11,14.686446,121.069572,1,1
1,1,1,1,1,1,11:01:13,14.686446,121.069572,1,1
1,1,1,1,1,1,11:01:15,14.686448,121.069602,1,1
1,1,1,1,1,1,11:01:17,14.686453,121.069648,1,1
1,1,1,1,1,1,11:01:18,14.686453,121.069671,1,1
1,1,1,1,1,1,11:01:19,14.686457,121.069702,1,1
1,1,1,1,1,1,11:01:21,14.686466,121.069763,1,1
1,1,1,1,1,1,11:01:23,14.686464,121.069831,1,1
1,1,1,1,1,1,11:01:24,14.686464,121.069869,1,1
1,1,1,1,1,1,11:01:25,14.686462,121.069915,1,1
1,1,1,1,1,1,11:01:27,14.686464,121.070007,1,1
1,1,1,1,1,1,11:01:28,14.686466,121.07006,1,1
1,1,1,1,1,1,11:01:30,14.686464,121.070152,1,1
1,1,1,1,1,1,11:01:32,14.686467,121.070236,1,1
1,1,1,1,1,1,11:01:33,14.686466,121.070274,1,1
1,1,1,1,1,1,11:01:35,14.686459,121.07035,1,1
1,1,1,1,1,1,11:01:36,14.686457,121.070396,1,1
1,1,1,1,1,1,11:01:37,14.686457,121.070449,1,1
1,1,1,1,1,1,11:01:39,14.686459,121.070549,1,1
1,1,1,1,1,1,11:01:40,14.686461,121.070594,1,1
1,1,1,1,1,1,11:01:42,14.686466,121.070678,1,1
1,1,1,1,1,1,11:01:43,14.686462,121.070724,1,1
1,1,1,1,1,1,11:01:45,14.686457,121.070823,1,1
1,1,1,1,1,1,11:01:47,14.686455,121.070938,1,1
1,1,1,1,1,1,11:01:49,14.686446,121.071044,1,1
1,1,1,1,1,1,11:01:51,14.686439,121.071159,1,1
1,1,1,1,1,1,11:01:53,14.686442,121.071273,1,1
1,1,1,1,1,1,11:01:54,14.686442,121.071327,1,1
1,1,1,1,1,1,11:01:55,14.68644,121.071372,1,1
1,1,1,1,1,1,11:01:57,14.68644,121.071456,1,1
1,1,1,1,1,1,11:01:59,14.686442,121.07154,1,1
1,1,1,1,1,1,11:02:01,14.686435,121.071624,1,1
1,1,1,1,1,1,11:02:02,14.686432,121.071678,1,1
1,1,1,1,1,1,11:02:04,14.68644,121.071777,1,1
1,1,1,1,1,1,11:02:06,14.686444,121.071891,1,1
1,1,1,1,1,1,11:02:07,14.686439,121.07196,1,1
1,1,1,1,1,1,11:02:09,14.686442,121.072067,1,1
1,1,1,1,1,1,11:02:11,14.686444,121.072181,1,1
1,1,1,1,1,1,11:02:12,14.686448,121.072235,1,1
1,1,1,1,1,1,11:02:13,14.686448,121.07228,1,1
1,1,1,1,1,1,11:02:15,14.686446,121.072364,1,1
1,1,1,1,1,1,11:02:17,14.686442,121.072448,1,1
1,1,1,1,1,1,11:02:18,14.68644,121.072502,1,1
1,1,1,1,1,1,11:02:19,14.686444,121.072547,1,1
1,1,1,1,1,1,11:02:20,14.686444,121.072601,1,1
1,1,1,1,1,1,11:02:22,14.686444,121.072715,1,1
1,1,1,1,1,1,11:02:23,14.686442,121.072769,1,1
1,1,1,1,1,1,11:02:24,14.686442,121.07283,1,1
1,1,1,1,1,1,11:02:25,14.68644,121.072891,1,1
1,1,1,1,1,1,11:02:27,14.686444,121.073013,1,1
1,1,1,1,1,1,11:02:29,14.686437,121.073112,1,1
1,1,1,1,1,1,11:02:30,14.686439,121.07315,1,1
1,1,1,1,1,1,11:02:32,14.686446,121.073226,1,1
1,1,1,1,1,1,11:02:34,14.686449,121.073303,1,1
1,1,1,1,1,1,11:02:36,14.686455,121.073387,1,1
1,1,1,1,1,1,11:02:37,14.686459,121.073432,1,1
1,1,1,1,1,1,11:02:39,14.686457,121.073539,1,1
1,1,1,1,1,1,11:02:41,14.686457,121.073654,1,1
1,1,1,1,1,1,11:02:42,14.686455,121.073699,1,1
1,1,1,1,1,1,11:02:43,14.686457,121.073753,1,1
1,1,1,1,1,1,11:02:44,14.686461,121.073783,1,1
1,1,1,1,1,1,11:02:46,14.686462,121.073844,1,1
1,1,1,1,1,1,11:02:48,14.686461,121.073913,1,1
1,1,1,1,1,1,11:02:49,14.686461,121.073951,1,1
1,1,1,1,1,1,11:02:51,14.686459,121.07405,1,1
1,1,1,1,1,1,11:02:53,14.686461,121.074142,1,1
1,1,1,1,1,1,11:02:54,14.686464,121.074188,1,1
1,1,1,1,1,1,11:02:55,14.686467,121.074218,1,1
1,1,1,1,1,1,11:02:57,14.686487,121.074279,1,1
1,1,1,1,1,1,11:02:59,14.686504,121.074333,1,1
1,1,1,1,1,1,11:03:00,14.686502,121.074348,1,1
1,1,1,1,1,1,11:03:01,14.686493,121.074378,1,1
1,1,1,1,1,1,11:03:03,14.686475,121.07444,1,1
1,1,1,1,1,1,11:03:05,14.686432,121.074501,1,1
1,1,1,1,1,1,11:03:07,14.686355,121.074523,1,1
1,1,1,1,1,1,11:03:08,14.686315,121.074531,1,1
1,1,1,1,1,1,11:03:09,14.686272,121.074531,1,1
1,1,1,1,1,1,11:03:11,14.686181,121.074523,1,1
1,1,1,1,1,1,11:03:12,14.686132,121.074516,1,1
1,1,1,1,1,1,11:03:13,14.686082,121.074516,1,1
1,1,1,1,1,1,11:03:15,14.68598,121.074508,1,1
1,1,1,1,1,1,11:03:16,14.685925,121.074508,1,1
1,1,1,1,1,1,11:03:17,14.685869,121.074508,1,1
1,1,1,1,1,1,11:03:19,14.685767,121.074508,1,1
1,1,1,1,1,1,11:03:21,14.685661,121.074501,1,1
1,1,1,1,1,1,11:03:23,14.685544,121.074508,1,1
1,1,1,1,1,1,11:03:24,14.685482,121.074508,1,1
1,1,1,1,1,1,11:03:25,14.685425,121.074501,1,1
1,1,1,1,1,1,11:03:27,14.68532,121.074508,1,1
1,1,1,1,1,1,11:03:28,14.685272,121.074508,1,1
1,1,1,1,1,1,11:03:29,14.685227,121.074508,1,1
1,1,1,1,1,1,11:03:31,14.685146,121.074508,1,1
1,1,1,1,1,1,11:03:33,14.685084,121.074516,1,1
1,1,1,1,1,1,11:03:34,14.685057,121.074516,1,1
1,1,1,1,1,1,11:03:36,14.685004,121.074531,1,1
1,1,1,1,1,1,11:03:37,14.684981,121.074539,1,1
1,1,1,1,1,1,11:03:39,14.684964,121.074592,1,1
1,1,1,1,1,1,11:03:40,14.684966,121.07463,1,1
1,1,1,1,1,1,11:03:42,14.684968,121.074729,1,1
1,1,1,1,1,1,11:03:43,14.684966,121.074783,1,1
1,1,1,1,1,1,11:03:45,14.684974,121.07489,1,1
1,1,1,1,1,1,11:03:46,14.68497,121.074943,1,1
1,1,1,1,1,1,11:03:48,14.684972,121.075057,1,1
1,1,1,1,1,1,11:03:49,14.684972,121.075119,1,1
1,1,1,1,1,1,11:03:51,14.684988,121.075241,1,1
1,1,1,1,1,1,11:03:53,14.684992,121.075355,1,1
1,1,1,1,1,1,11:03:55,14.684992,121.075492,1,1
1,1,1,1,1,1,11:03:57,14.684984,121.075614,1,1
1,1,1,1,1,1,11:03:58,14.684981,121.075675,1,1
1,1,1,1,1,1,11:04:00,14.684986,121.075813,1,1
1,1,1,1,1,1,11:04:01,14.684988,121.075866,1,1
1,1,1,1,1,1,11:04:03,14.684995,121.075973,1,1
1,1,1,1,1,1,11:04:05,14.685002,121.076095,1,1
1,1,1,1,1,1,11:04:06,14.684995,121.076156,1,1
1,1,1,1,1,1,11:04:07,14.684997,121.07621,1,1
1,1,1,1,1,1,11:04:09,14.684995,121.076309,1,1
1,1,1,1,1,1,11:04:10,14.684999,121.076347,1,1
1,1,1,1,1,1,11:04:12,14.685009,121.076431,1,1
1,1,1,1,1,1,11:04:13,14.685004,121.076469,1,1
1,1,1,1,1,1,11:04:15,14.685002,121.07656,1,1
1,1,1,1,1,1,11:04:16,14.685008,121.076599,1,1
1,1,1,1,1,1,11:04:18,14.685004,121.076683,1,1
1,1,1,1,1,1,11:04:19,14.685002,121.076728,1,1
1,1,1,1,1,1,11:04:20,14.685009,121.076782,1,1
1,1,1,1,1,1,11:04:22,14.684999,121.076866,1,1
1,1,1,1,1,1,11:04:23,14.684995,121.076904,1,1
1,1,1,1,1,1,11:04:24,14.684995,121.076934,1,1
1,1,1,1,1,1,11:04:26,14.684994,121.076995,1,1
1,1,1,1,1,1,11:04:27,14.684988,121.077026,1,1
1,1,1,1,1,1,11:04:29,14.684977,121.077079,1,1
1,1,1,1,1,1,11:04:30,14.68495,121.077095,1,1
1,1,1,1,1,1,11:04:32,14.68489,121.077125,1,1
1,1,1,1,1,1,11:04:33,14.684857,121.07714,1,1
1,1,1,1,1,1,11:04:34,14.684816,121.077156,1,1
1,1,1,1,1,1,11:04:36,14.68472,121.077178,1,1
1,1,1,1,1,1,11:04:37,14.684672,121.077186,1,1
1,1,1,1,1,1,11:04:39,14.684571,121.077217,1,1
1,1,1,1,1,1,11:04:40,14.684515,121.077232,1,1
1,1,1,1,1,1,11:04:42,14.684415,121.07727,1,1
1,1,1,1,1,1,11:04:43,14.684366,121.077293,1,1
1,1,1,1,1,1,11:04:45,14.684266,121.077346,1,1
1,1,1,1,1,1,11:04:47,14.68417,121.077415,1,1
1,1,1,1,1,1,11:04:48,14.684125,121.077445,1,1
1,1,1,1,1,1,11:04:49,14.684079,121.077484,1,1
1,1,1,1,1,1,11:04:51,14.683992,121.077545,1,1
1,1,1,1,1,1,11:04:53,14.683916,121.077598,1,1
1,1,1,1,1,1,11:04:54,14.683887,121.077613,1,1
1,1,1,1,1,1,11:04:56,14.683834,121.077621,1,1
1,1,1,1,1,1,11:04:57,14.683806,121.077613,1,1
1,1,1,1,1,1,11:04:58,14.683784,121.077606,1,1
1,1,1,1,1,1,11:04:59,14.683773,121.077583,1,1
1,1,1,1,1,1,11:05:01,14.683755,121.077514,1,1
1,1,1,1,1,1,11:05:03,14.683747,121.077423,1,1
1,1,1,1,1,1,11:05:04,14.683746,121.077369,1,1
1,1,1,1,1,1,11:05:06,14.683746,121.07727,1,1
1,1,1,1,1,1,11:05:07,14.683746,121.077217,1,1
1,1,1,1,1,1,11:05:09,14.683733,121.077117,1,1
1,1,1,1,1,1,11:05:11,14.68374,121.077018,1,1
1,1,1,1,1,1,11:05:13,14.683742,121.076896,1,1
1,1,1,1,1,1,11:05:15,14.683744,121.076774,1,1
1,1,1,1,1,1,11:05:16,14.68374,121.076721,1,1
1,1,1,1,1,1,11:05:18,14.683746,121.076614,1,1
1,1,1,1,1,1,11:05:19,14.683746,121.07656,1,1
1,1,1,1,1,1,11:05:21,14.683733,121.076477,1,1
1,1,1,1,1,1,11:05:22,14.683735,121.076446,1,1
1,1,1,1,1,1,11:05:24,14.683735,121.076377,1,1
1,1,1,1,1,1,11:05:25,14.68374,121.076332,1,1
1,1,1,1,1,1,11:05:27,14.683747,121.076255,1,1
1,1,1,1,1,1,11:05:28,14.683749,121.07621,1,1
1,1,1,1,1,1,11:05:29,14.683747,121.076164,1,1
1,1,1,1,1,1,11:05:31,14.683747,121.076065,1,1
1,1,1,1,1,1,11:05:32,14.683753,121.076011,1,1
1,1,1,1,1,1,11:05:34,14.683757,121.075904,1,1
1,1,1,1,1,1,11:05:35,14.683762,121.075843,1,1
1,1,1,1,1,1,11:05:37,14.683766,121.075729,1,1
1,1,1,1,1,1,11:05:39,14.683769,121.075622,1,1
1,1,1,1,1,1,11:05:41,14.683777,121.0755,1,1
1,1,1,1,1,1,11:05:42,14.683779,121.075447,1,1
1,1,1,1,1,1,11:05:43,14.683773,121.075386,1,1
1,1,1,1,1,1,11:05:45,14.683773,121.075294,1,1
1,1,1,1,1,1,11:05:46,14.683775,121.075248,1,1
1,1,1,1,1,1,11:05:48,14.683782,121.075164,1,1
1,1,1,1,1,1,11:05:49,14.683786,121.075119,1,1
1,1,1,1,1,1,11:05:51,14.683789,121.075027,1,1
1,1,1,1,1,1,11:05:53,14.68378,121.074935,1,1
1,1,1,1,1,1,11:05:54,14.683777,121.07489,1,1
1,1,1,1,1,1,11:05:55,14.683769,121.074844,1,1
1,1,1,1,1,1,11:05:57,14.683767,121.07476,1,1
1,1,1,1,1,1,11:05:59,14.683766,121.074676,1,1
1,1,1,1,1,1,11:06:00,14.683771,121.074638,1,1
1,1,1,1,1,1,11:06:02,14.683784,121.074577,1,1
1,1,1,1,1,1,11:06:03,14.683806,121.074562,1,1
1,1,1,1,1,1,11:06:05,14.683878,121.074531,1,1
1,1,1,1,1,1,11:06:06,14.683922,121.074523,1,1
1,1,1,1,1,1,11:06:07,14.683967,121.074523,1,1
1,1,1,1,1,1,11:06:09,14.684065,121.074523,1,1
1,1,1,1,1,1,11:06:10,14.684117,121.074523,1,1
1,1,1,1,1,1,11:06:12,14.684222,121.074531,1,1
1,1,1,1,1,1,11:06:13,14.684274,121.074531,1,1
1,1,1,1,1,1,11:06:15,14.684379,121.074531,1,1
1,1,1,1,1,1,11:06:17,14.684479,121.074523,1,1
1,1,1,1,1,1,11:06:18,14.684527,121.074508,1,1
1,1,1,1,1,1,11:06:19,14.684571,121.074493,1,1
1,1,1,1,1,1,11:06:21,14.684649,121.074493,1,1
1,1,1,1,1,1,11:06:22,14.684676,121.074493,1,1
1,1,1,1,1,1,11:06:24,14.684729,121.074485,1,1
1,1,1,1,1,1,11:06:25,14.684741,121.074485,1,1
1,1,1,1,1,1,11:06:26,14.684754,121.074485,1,1
1,1,1,1,1,1,11:06:28,14.684794,121.074485,1,1
1,1,1,1,1,1,11:06:29,14.684823,121.074478,1,1
1,1,1,1,1,1,11:06:31,14.684888,121.074485,1,1
1,1,1,1,1,1,11:06:32,14.684917,121.074485,1,1
1,1,1,1,1,1,11:06:34,14.684974,121.074485,1,1
1,1,1,1,1,1,11:06:36,14.685015,121.074501,1,1
1,1,1,1,1,1,11:06:37,14.685039,121.074501,1,1
1,1,1,1,1,1,11:06:39,14.685095,121.074501,1,1
1,1,1,1,1,1,11:06:41,14.685162,121.074508,1,1
1,1,1,1,1,1,11:06:42,14.685202,121.074508,1,1
1,1,1,1,1,1,11:06:43,14.685247,121.074508,1,1
1,1,1,1,1,1,11:06:45,14.685342,121.074516,1,1
1,1,1,1,1,1,11:06:47,14.685443,121.074516,1,1
1,1,1,1,1,1,11:06:48,14.685497,121.074516,1,1
1,1,1,1,1,1,11:06:49,14.68555,121.074516,1,1
1,1,1,1,1,1,11:06:51,14.685655,121.074516,1,1
1,1,1,1,1,1,11:06:52,14.685714,121.074516,1,1
1,1,1,1,1,1,11:06:54,14.68584,121.074516,1,1
1,1,1,1,1,1,11:06:56,14.685969,121.074516,1,1
1,1,1,1,1,1,11:06:57,14.686031,121.074516,1,1
1,1,1,1,1,1,11:06:58,14.686092,121.074516,1,1
1,1,1,1,1,1,11:06:59,14.68615,121.074516,1,1
1,1,1,1,1,1,11:07:01,14.686261,121.074516,1,1
1,1,1,1,1,1,11:07:03,14.686352,121.074516,1,1
1,1,1,1,1,1,11:07:04,14.686392,121.074508,1,1
1,1,1,1,1,1,11:07:05,14.68643,121.074501,1,1
1,1,1,1,1,1,11:07:07,14.686495,121.074455,1,1
1,1,1,1,1,1,11:07:09,14.686515,121.074386,1,1
1,1,1,1,1,1,11:07:11,14.686511,121.074302,1,1
1,1,1,1,1,1,11:07:12,14.686511,121.074264,1,1
1,1,1,1,1,1,11:07:13,14.686511,121.074234,1,1
1,1,1,1,1,1,11:07:15,14.686507,121.074165,1,1
1,1,1,1,1,1,11:07:16,14.686509,121.074127,1,1
1,1,1,1,1,1,11:07:17,14.686509,121.074089,1,1
1,1,1,1,1,1,11:07:19,14.686511,121.07402,1,1
1,1,1,1,1,1,11:07:21,14.686507,121.073936,1,1
1,1,1,1,1,1,11:07:22,14.686506,121.073883,1,1
1,1,1,1,1,1,11:07:23,14.686502,121.073822,1,1
1,1,1,1,1,1,11:07:24,14.686497,121.073768,1,1
1,1,1,1,1,1,11:07:26,14.686491,121.073646,1,1
1,1,1,1,1,1,11:07:27,14.686487,121.073593,1,1
1,1,1,1,1,1,11:07:29,14.686486,121.073478,1,1
1,1,1,1,1,1,11:07:30,14.686486,121.073425,1,1
1,1,1,1,1,1,11:07:31,14.686489,121.073387,1,1
1,1,1,1,1,1,11:07:33,14.686495,121.07331,1,1
1,1,1,1,1,1,11:07:34,14.686499,121.073272,1,1
1,1,1,1,1,1,11:07:36,14.686506,121.073188,1,1
1,1,1,1,1,1,11:07:37,14.686504,121.07315,1,1
1,1,1,1,1,1,11:07:39,14.686507,121.073043,1,1
1,1,1,1,1,1,11:07:40,14.686507,121.072982,1,1
1,1,1,1,1,1,11:07:41,14.686506,121.072921,1,1
1,1,1,1,1,1,11:07:43,14.686511,121.072799,1,1
1,1,1,1,1,1,11:07:45,14.686513,121.072677,1,1
1,1,1,1,1,1,11:07:46,14.686515,121.072616,1,1
1,1,1,1,1,1,11:07:47,14.686515,121.072547,1,1
1,1,1,1,1,1,11:07:48,14.686512,121.072486,1,1
1,1,1,1,1,1,11:07:49,14.686509,121.072425,1,1
1,1,1,1,1,1,11:07:51,14.686512,121.072341,1,1
1,1,1,1,1,1,11:07:53,14.686509,121.072273,1,1
1,1,1,1,1,1,11:07:54,14.686509,121.072227,1,1
1,1,1,1,1,1,11:07:55,14.686506,121.072174,1,1
1,1,1,1,1,1,11:07:57,14.686504,121.072052,1,1
1,1,1,1,1,1,11:07:58,14.686504,121.071983,1,1
1,1,1,1,1,1,11:07:59,14.686504,121.071914,1,1
1,1,1,1,1,1,11:08:01,14.6865,121.071777,1,1
1,1,1,1,1,1,11:08:02,14.6865,121.071708,1,1
1,1,1,1,1,1,11:08:03,14.6865,121.071647,1,1
1,1,1,1,1,1,11:08:05,14.686507,121.071533,1,1
1,1,1,1,1,1,11:08:07,14.686509,121.071449,1,1
1,1,1,1,1,1,11:08:09,14.686512,121.071357,1,1
1,1,1,1,1,1,11:08:10,14.686515,121.071311,1,1
1,1,1,1,1,1,11:08:12,14.686515,121.071189,1,1
1,1,1,1,1,1,11:08:13,14.686515,121.071128,1,1
1,1,1,1,1,1,11:08:15,14.686512,121.070999,1,1
1,1,1,1,1,1,11:08:17,14.686515,121.070869,1,1
1,1,1,1,1,1,11:08:18,14.686517,121.070808,1,1
1,1,1,1,1,1,11:08:19,14.686524,121.070747,1,1
1,1,1,1,1,1,11:08:21,14.686526,121.070648,1,1
1,1,1,1,1,1,11:08:22,14.686527,121.07061,1,1
1,1,1,1,1,1,11:08:23,14.686526,121.070571,1,1
1,1,1,1,1,1,11:08:25,14.686529,121.07048,1,1
1,1,1,1,1,1,11:08:27,14.686527,121.070373,1,1
1,1,1,1,1,1,11:08:28,14.686527,121.070327,1,1
1,1,1,1,1,1,11:08:29,14.686527,121.070281,1,1
1,1,1,1,1,1,11:08:30,14.686526,121.070243,1,1
1,1,1,1,1,1,11:08:32,14.686522,121.070159,1,1
1,1,1,1,1,1,11:08:34,14.68652,121.07006,1,1
1,1,1,1,1,1,11:08:35,14.68652,121.070014,1,1
1,1,1,1,1,1,11:08:37,14.686515,121.069931,1,1
1,1,1,1,1,1,11:08:39,14.686517,121.069854,1,1
1,1,1,1,1,1,11:08:40,14.686515,121.069816,1,1
1,1,1,1,1,1,11:08:41,14.686515,121.069778,1,1
1,1,1,1,1,1,11:08:43,14.686517,121.069702,1,1
1,1,1,1,1,1,11:08:45,14.686539,121.069648,1,1
1,1,1,1,1,1,11:08:46,14.68656,121.069633,1,1
1,1,1,1,1,1,11:08:47,14.686589,121.069625,1,1
1,1,1,1,1,1,11:08:49,14.686671,121.069625,1,1
1,1,1,1,1,1,11:08:51,14.686765,121.069633,1,1
1,1,1,1,1,1,11:08:53,14.686865,121.069633,1,1
1,1,1,1,1,1,11:08:54,14.686923,121.069633,1,1
1,1,1,1,1,1,11:08:56,14.687039,121.069633,1,1
1,1,1,1,1,1,11:08:58,14.687152,121.069633,1,1
1,1,1,1,1,1,11:09:00,14.687269,121.069633,1,1
1,1,1,1,1,1,11:09:01,14.687324,121.069656,1,1
1,1,1,1,1,1,11:09:03,14.68742,121.069709,1,1
1,1,1,1,1,1,11:09:04,14.687471,121.06974,1,1
1,1,1,1,1,1,11:09:06,14.687579,121.06977,1,1
1,1,1,1,1,1,11:09:07,14.687634,121.069778,1,1
1,1,1,1,1,1,11:09:09,14.68775,121.069793,1,1
1,1,1,1,1,1,11:09:10,14.68781,121.069801,1,1
1,1,1,1,1,1,11:09:11,14.687867,121.069801,1,1
1,1,1,1,1,1,11:09:12,14.687919,121.069808,1,1
1,1,1,1,1,1,11:09:13,14.687964,121.069816,1,1
1,1,1,1,1,1,11:09:15,14.688037,121.069862,1,1
1,1,1,1,1,1,11:09:16,14.688072,121.069892,1,1
1,1,1,1,1,1,11:09:17,14.688097,121.069938,1,1
1,1,1,1,1,1,11:09:19,14.688147,121.07003,1,1
1,1,1,1,1,1,11:09:21,14.688219,121.070091,1,1
1,1,1,1,1,1,11:09:22,14.688267,121.070114,1,1
1,1,1,1,1,1,11:09:24,14.688361,121.070144,1,1
1,1,1,1,1,1,11:09:25,14.688407,121.070152,1,1
1,1,1,1,1,1,11:09:27,14.688508,121.070175,1,1
1,1,1,1,1,1,11:09:28,14.688559,121.070182,1,1
1,1,1,1,1,1,11:09:29,14.688611,121.07019,1,1
1,1,1,1,1,1,11:09:31,14.688717,121.07019,1,1
1,1,1,1,1,1,11:09:33,14.68884,121.07019,1,1
1,1,1,1,1,1,11:09:34,14.688899,121.07019,1,1
1,1,1,1,1,1,11:09:36,14.689005,121.070198,1,1
1,1,1,1,1,1,11:09:37,14.689054,121.070198,1,1
1,1,1,1,1,1,11:09:39,14.689132,121.070213,1,1
1,1,1,1,1,1,11:09:40,14.689157,121.070213,1,1
1,1,1,1,1,1,11:09:42,14.689202,121.070213,1,1
1,1,1,1,1,1,11:09:43,14.689226,121.07022,1,1
1,1,1,1,1,1,11:09:45,14.68928,121.07022,1,1
1,1,1,1,1,1,11:09:46,14.689299,121.07022,1,1
1,1,1,1,1,1,11:09:48,14.689309,121.07022,1,1
1,1,1,1,1,1,11:09:49,14.689309,121.07022,2,1
1,1,1,1,1,1,11:09:51,14.689309,121.07022,2,1
1,1,1,1,1,1,11:09:52,14.689309,121.07022,2,1
1,1,1,1,1,1,11:09:54,14.689352,121.070205,1,1
1,1,1,1,1,1,11:09:55,14.689371,121.07019,1,1
1,1,1,1,1,1,11:09:57,14.689419,121.07019,1,1
1,1,1,1,1,1,11:09:58,14.689452,121.070198,1,1
1,1,1,1,1,1,11:09:59,14.689487,121.070198,1,1
1,1,1,1,1,1,11:10:01,14.689564,121.070198,1,1
1,1,1,1,1,1,11:10:03,14.68964,121.07019,1,1
1,1,1,1,1,1,11:10:04,14.689682,121.07019,1,1
1,1,1,1,1,1,11:10:05,14.689721,121.07019,1,1
1,1,1,1,1,1,11:10:06,14.689756,121.07019,1,1
1,1,1,1,1,1,11:10:07,14.689794,121.07019,1,1
1,1,1,1,1,1,11:10:09,14.689882,121.070198,1,1
1,1,1,1,1,1,11:10:10,14.68993,121.070198,1,1
1,1,1,1,1,1,11:10:12,14.690032,121.07019,1,1
1,1,1,1,1,1,11:10:13,14.690086,121.070198,1,1
1,1,1,1,1,1,11:10:15,14.690185,121.070198,1,1
1,1,1,1,1,1,11:10:16,14.690225,121.070198,1,1
1,1,1,1,1,1,11:10:17,14.690274,121.070205,1,1
1,1,1,1,1,1,11:10:18,14.69032,121.070198,1,1
1,1,1,1,1,1,11:10:19,14.69037,121.070198,1,1
1,1,1,1,1,1,11:10:21,14.690461,121.07019,1,1
1,1,1,1,1,1,11:10:23,14.690535,121.070182,1,1
1,1,1,1,1,1,11:10:24,14.690567,121.07019,1,1
1,1,1,1,1,1,11:10:25,14.690599,121.070182,1,1
1,1,1,1,1,1,11:10:27,14.690646,121.070182,1,1
1,1,1,1,1,1,11:10:28,14.690664,121.070175,1,1
1,1,1,1,1,1,11:10:30,14.690713,121.070167,1,1
1,1,1,1,1,1,11:10:31,14.690749,121.070167,1,1
1,1,1,1,1,1,11:10:32,14.690834,121.070159,1,1
1,1,1,1,1,1,11:10:33,14.690876,121.070159,1,1
1,1,1,1,1,1,11:10:35,14.690914,121.070159,1,1
1,1,1,1,1,1,11:10:37,14.690984,121.070159,1,1
1,1,1,1,1,1,11:10:39,14.691057,121.070152,1,1
1,1,1,1,1,1,11:10:40,14.691096,121.070152,1,1
1,1,1,1,1,1,11:10:41,14.691139,121.070152,1,1
1,1,1,1,1,1,11:10:43,14.691227,121.070152,1,1
1,1,1,1,1,1,11:10:45,14.691319,121.070152,1,1
1,1,1,1,1,1,11:10:46,14.691366,121.070152,1,1
1,1,1,1,1,1,11:10:48,14.691457,121.070152,1,1
1,1,1,1,1,1,11:10:49,14.691502,121.070152,1,1
1,1,1,1,1,1,11:10:51,14.691596,121.070152,1,1
1,1,1,1,1,1,11:10:53,14.691692,121.070152,1,1
1,1,1,1,1,1,11:10:54,14.69175,121.070167,1,1
1,1,1,1,1,1,11:10:55,14.691799,121.070167,1,1
1,1,1,1,1,1,11:10:57,14.69191,121.070167,1,1
1,1,1,1,1,1,11:10:58,14.691966,121.070167,1,1
1,1,1,1,1,1,11:10:59,14.692022,121.070175,1,1
